"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"822","RT @divamom0011: So excited to give the gift of Starbucks to one lucky college student #GiveGood",FALSE,0,NA,2017-12-16 15:35:21,FALSE,NA,"942055555920748544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","findingadrian",1,TRUE,FALSE,NA,NA
"823","RT @mainstreetnorth: Starbucks sent me a hand written note. Like how freaking adorable is this! #givegood  I seriously needed this today. h‚Ä¶",FALSE,0,NA,2017-12-16 15:35:10,FALSE,NA,"942055508629970949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DonateNatalia",17,TRUE,FALSE,NA,NA
"824","RT @kunitskiyalec: Retweet for free Starbucks  #givegood",FALSE,0,NA,2017-12-16 15:32:59,FALSE,NA,"942054960329457664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LindaMB05071962",330,TRUE,FALSE,NA,NA
"825","It‚Äôs time for #starbucks and to spread some #christmascheer - #givegood",FALSE,0,NA,2017-12-16 15:32:51,FALSE,NA,"942054924569010181",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LrbwingsBrandt",0,FALSE,FALSE,NA,NA
"826","RT @MsD422: #givegood¬† Spread cheer this holiday season by surprising someone with a‚Äùjust because‚Äù act of kindness.",FALSE,0,NA,2017-12-16 15:31:47,FALSE,NA,"942054656322297856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","amazonwoman33",291,TRUE,FALSE,NA,NA
"827","Everyone has the power to #givegood",FALSE,1,NA,2017-12-16 15:31:39,FALSE,NA,"942054625800200192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meagan_loyd",0,FALSE,FALSE,NA,NA
"828","#givegood this holiday season and all year round. #spreadlove",FALSE,0,NA,2017-12-16 15:31:03,FALSE,NA,"942054473433743360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TappyBanceDare",0,FALSE,FALSE,NA,NA
"829","Spread happiness and love with a smile. They're free! #givegood",FALSE,0,NA,2017-12-16 15:30:43,FALSE,NA,"942054386875977728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MalloryMartin15",0,FALSE,FALSE,NA,NA
"830","RT @ryanhudsonc: Starbucks is a blessing #givegood",FALSE,0,NA,2017-12-16 15:30:07,FALSE,NA,"942054235956547585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","findingadrian",1,TRUE,FALSE,NA,NA
"831","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 15:29:15,FALSE,NA,"942054021778505733",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeilaHButler",671,TRUE,FALSE,NA,NA
"832","My daughter made snickerdoodles and banana muffin. We delivered them to one of our city's firehouses. Everyone left smiling!! #givegood",FALSE,0,NA,2017-12-16 15:28:29,FALSE,NA,"942053826542161920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TGConquest",0,FALSE,FALSE,NA,NA
"833","Loving the holiday with #givegood",FALSE,0,NA,2017-12-16 15:27:24,FALSE,NA,"942053552892940288",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sassymom08",0,FALSE,FALSE,NA,NA
"834","@lippydevine So nice!  #givegood",FALSE,0,"lippydevine",2017-12-16 15:26:34,FALSE,"940896158234370048","942053345279270912","3376398142","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sherilray",0,FALSE,FALSE,NA,NA
"835","This holiday season, think of those less fortunate than yourself.
I am grateful for the roof over my head, access t‚Ä¶ https://t.co/HpPZAKbEQI",FALSE,2,NA,2017-12-16 15:23:18,TRUE,NA,"942052523619299330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lornaphillipson",1,FALSE,FALSE,NA,NA
"836","Surprise someone near and dear to your heart with #Starbucks... great way to start a Saturday morning!!  #GiveGood",FALSE,1,NA,2017-12-16 15:22:47,FALSE,NA,"942052391616176129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharks33_05",0,FALSE,FALSE,NA,NA
"837","Merry Christmas everyone and give w/your heart...#givegood",FALSE,0,NA,2017-12-16 15:20:13,FALSE,NA,"942051747463299074",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","memecindyl",0,FALSE,FALSE,NA,NA
"838","Having coffee with my best bud and getting free Starbucks for life game pieces #givegood",FALSE,0,NA,2017-12-16 15:19:54,FALSE,NA,"942051666626478080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teesand06",0,FALSE,FALSE,NA,NA
"839","Looks like my friend will have more #starbucks cake pops coming her way as a surprise! #GiveGood",FALSE,1,NA,2017-12-16 15:18:13,FALSE,NA,"942051242540519425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AiliseNicole",0,FALSE,FALSE,NA,NA
"840","#givegood is one of @starbucks best initiatives to be nice to one another this holiday season",FALSE,1,NA,2017-12-16 15:18:09,FALSE,NA,"942051224383315968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","paigedaniel_",0,FALSE,FALSE,NA,NA
"841","RT @kunitskiyalec: Retweet for free Starbucks  #givegood",FALSE,0,NA,2017-12-16 15:15:43,FALSE,NA,"942050613122256896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisisalyson",330,TRUE,FALSE,NA,NA
"842","Espresso for the madness! #CHRISTIMASSHOPPING #GIVEGOOD https://t.co/LjzC3rdpi6",FALSE,6,NA,2017-12-16 15:15:27,FALSE,NA,"942050546969702400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fOrtUnato_0",0,FALSE,FALSE,NA,NA
"843","Pay it forward and pay for the order of the people behind you to spread holiday cheer!
#givegood",FALSE,0,NA,2017-12-16 15:15:14,FALSE,NA,"942050494154817536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EvelinaLara4",0,FALSE,FALSE,NA,NA
"844","All it takes is a Starbucks to turn someone's day around.
 #givegood",FALSE,1,NA,2017-12-16 15:09:34,FALSE,NA,"942049066652962818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angela_schardt",0,FALSE,FALSE,NA,NA
"845","Merry Christmas and a happy holidays! Remember the reason for the season! #GiveGood",FALSE,0,NA,2017-12-16 15:07:11,FALSE,NA,"942048464946581504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sjoyjerome",0,FALSE,FALSE,NA,NA
"846","Raffle going on in store right now! All proceeds are going to Sheffield Children‚Äôs Hospital! #starbucks‚Ä¶ https://t.co/x923g4iua5",FALSE,1,NA,2017-12-16 15:06:25,TRUE,NA,"942048271660388357",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","starbucks_heath",0,FALSE,FALSE,NA,NA
"847","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 15:05:57,FALSE,NA,"942048156296019968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kosmokittie",671,TRUE,FALSE,NA,NA
"848","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-16 15:05:52,FALSE,NA,"942048134338895873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kosmokittie",663,TRUE,FALSE,NA,NA
"849","Love Starbucks!#givegood",FALSE,0,NA,2017-12-16 15:04:55,FALSE,NA,"942047895565619200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cynister20",0,FALSE,FALSE,NA,NA
"850","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 15:03:49,FALSE,NA,"942047618947051520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Cyndaquil6232",671,TRUE,FALSE,NA,NA
"851","Christ is the reason for the season

#givegood",FALSE,1,NA,2017-12-16 15:03:31,FALSE,NA,"942047545697726464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rthom154",0,FALSE,FALSE,NA,NA
"852","RT @annnoedotcom: Believe. #starbucks #givegood #starbuckscoffee #artwork #artist #brew #butfirstcoffee #creative #riseandgrind #streetart‚Ä¶",FALSE,0,NA,2017-12-16 15:02:29,FALSE,NA,"942047284702916608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johndashpaul",1,TRUE,FALSE,NA,NA
"853","Check out this Peppermint White Chocolate Mocha from Starbucks: Ì†ºÌæÑ‚ù§Ô∏è‚òïÔ∏è #GiveGood @Starbucks
https://t.co/IlTFyrShYv https://t.co/nGlJ5EX52F",FALSE,0,NA,2017-12-16 15:00:32,FALSE,NA,"942046794074263552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","linaresmich",0,FALSE,FALSE,NA,NA
"854","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 15:00:17,FALSE,NA,"942046730169798656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImBeautifulMe7",671,TRUE,FALSE,NA,NA
"855","Scrolling through this hashtag and tearing up at some of these stories. Sharing or surprising my friends/co-workers‚Ä¶ https://t.co/AD3xM704dY",FALSE,0,NA,2017-12-16 14:59:04,TRUE,NA,"942046422018543616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JenicaDawn",0,FALSE,FALSE,NA,NA
"856","Spread the Christmas Cheer to all! #givegood",FALSE,0,NA,2017-12-16 14:57:56,FALSE,NA,"942046137631965184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NIN10DOPRINCESS",0,FALSE,FALSE,NA,NA
"857","#givegood  How will you give good today?",FALSE,1,NA,2017-12-16 14:56:38,FALSE,NA,"942045809784303617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","placy65",0,FALSE,FALSE,NA,NA
"858","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 14:55:35,FALSE,NA,"942045547480809472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Milk_shaker",671,TRUE,FALSE,NA,NA
"859","To all our wonderful teachers at GCUE, hope you have a wonderful holiday. This week was fun. #givegood",FALSE,0,NA,2017-12-16 14:55:03,FALSE,NA,"942045411933646849",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","jademoonjams",0,FALSE,FALSE,NA,NA
"860","#givegood i agree. Socks and boots",FALSE,0,NA,2017-12-16 14:54:02,FALSE,NA,"942045158308278272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","appanoho",0,FALSE,FALSE,NA,NA
"861","Starbucks is a blessing #givegood",FALSE,1,NA,2017-12-16 14:53:15,FALSE,NA,"942044959787667459",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ryanhudsonc",1,FALSE,FALSE,NA,NA
"862","@MyViewsAndSuch Always #givegood",FALSE,0,"MyViewsAndSuch",2017-12-16 14:50:09,FALSE,"942043933852536833","942044180506992640","897561070210035713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rain61660",0,FALSE,FALSE,NA,NA
"863","RT @klimek_e: #givegood and not just @Starbucks because Jesus gave us the BEST gift EVER! https://t.co/jOzp0YpoXu",FALSE,0,NA,2017-12-16 14:49:37,FALSE,NA,"942044046205378560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JewelryDiva91",79,TRUE,FALSE,NA,NA
"864","#GiveGood it's always a good time for giving! https://t.co/QQPmOWmGaT",FALSE,1,NA,2017-12-16 14:49:10,FALSE,NA,"942043933852536833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MyViewsAndSuch",0,FALSE,FALSE,NA,NA
"865","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-16 14:47:52,FALSE,NA,"942043604012367872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaurenJLake",663,TRUE,FALSE,NA,NA
"866","RT @chancetherapper: .@starbucks and @spotify are celebrating those who #givegood this holiday season by donating to @socialworks_chi Go gr‚Ä¶",FALSE,0,NA,2017-12-16 14:45:53,FALSE,NA,"942043105838104576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandidanae",1024,TRUE,FALSE,NA,NA
"867","HONOR, DUTY, SERVICE Starbucks gift cards are a favorite.  Buy 50 every year to give away while traveling to hotel‚Ä¶ https://t.co/U8ZK1Q9gGq",FALSE,6,NA,2017-12-16 14:40:40,TRUE,NA,"942041793603837953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jjkeegangolf",2,FALSE,FALSE,NA,NA
"868","Spreading the holiday spirit with tons of gifts and coffee this year #givegood",FALSE,1,NA,2017-12-16 14:40:15,FALSE,NA,"942041689354657794",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","prysmatique",0,FALSE,FALSE,NA,NA
"869","Be nice and make the world a kinder place to live. #GiveGood",FALSE,2,NA,2017-12-16 14:38:34,FALSE,NA,"942041265344040968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CampCampanaro",0,FALSE,FALSE,NA,NA
"870","Spreading cheer to my sons awesome before and aftercare teachers. I wouldnt be able to make it to work without you #givegood",FALSE,0,NA,2017-12-16 14:38:09,FALSE,NA,"942041160780013574",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bventura0813",0,FALSE,FALSE,NA,NA
"871","So excited to give the gift of Starbucks to one lucky college student #GiveGood",FALSE,2,NA,2017-12-16 14:37:12,FALSE,NA,"942040919322320896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","divamom0011",1,FALSE,FALSE,NA,NA
"872","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-16 14:37:02,FALSE,NA,"942040879707156480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tay_l0r_",663,TRUE,FALSE,NA,NA
"873","@Starbucks Love it! Christmas is a time to think of others first and be a blessing #givegood",FALSE,1,"Starbucks",2017-12-16 14:34:04,FALSE,"938905774511726594","942040134341586945","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaileiMaas",0,FALSE,FALSE,NA,NA
"874","#givegood #princetonmarketfair donate a gift to a kid in need! Just pick an ornament off the tree and donate by today!",FALSE,1,NA,2017-12-16 14:32:51,FALSE,NA,"942039824692842497",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Disko15G",0,FALSE,FALSE,NA,NA
"875","RT @robert_song: Love Starbucks' interactive games each season. :) #givegood",FALSE,0,NA,2017-12-16 14:29:35,FALSE,NA,"942039005947924482",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gymbackmom",1,TRUE,FALSE,NA,NA
"876","#givegood by buying someone a cup of coffee (or tea, or hot chocolate) this chilly morning!",FALSE,1,NA,2017-12-16 14:29:31,FALSE,NA,"942038985802526720",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_lady_heather_",0,FALSE,FALSE,NA,NA
"877","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-16 14:26:17,FALSE,NA,"942038172346798080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JacquelineGogel",663,TRUE,FALSE,NA,NA
"878","Loving my Starbucks this morning #GiveGood",FALSE,0,NA,2017-12-16 14:25:57,FALSE,NA,"942038088385290241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsKay_Michelle",0,FALSE,FALSE,NA,NA
"879","Happy Holidays #givegood",FALSE,0,NA,2017-12-16 14:24:17,FALSE,NA,"942037670842138624",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Cuddied69",0,FALSE,FALSE,NA,NA
"880","Sometimes just smiling and saying hello during this season can turn someone's day around #givegood",FALSE,2,NA,2017-12-16 14:23:57,FALSE,NA,"942037585752395776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jamisooon",0,FALSE,FALSE,NA,NA
"881","#givegood the best moment of my holiday season so far was when someone bought my coffee‚Äî and I was able to pass it‚Ä¶ https://t.co/hPPQLwM3Zw",FALSE,0,NA,2017-12-16 14:23:36,TRUE,NA,"942037496912900096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HillaryYeager",0,FALSE,FALSE,NA,NA
"882","If you want to arrange it
This world, you can change it
If we could somehow
Make this Christmas thing last
By helpi‚Ä¶ https://t.co/cISysjdcQ6",FALSE,0,NA,2017-12-16 14:22:38,TRUE,NA,"942037257082626050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thisisit10",0,FALSE,FALSE,NA,NA
"883","Pay it forward at this time of year and year round #GiveGood",FALSE,0,NA,2017-12-16 14:21:17,FALSE,NA,"942036917406793728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mindopolis",0,FALSE,FALSE,NA,NA
"884","#GiveGood Random acts of kindness make the world a better place.",FALSE,0,NA,2017-12-16 14:19:55,FALSE,NA,"942036570324029440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","GallagherJeri",0,FALSE,FALSE,NA,NA
"885","RT @kunitskiyalec: Retweet for free Starbucks  #givegood",FALSE,0,NA,2017-12-16 14:18:59,FALSE,NA,"942036336231493632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","highkeydallas_",330,TRUE,FALSE,NA,NA
"886","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 14:11:42,FALSE,NA,"942034504327286790",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","0285_1",671,TRUE,FALSE,NA,NA
"887","RT @kunitskiyalec: Retweet for free Starbucks  #givegood",FALSE,0,NA,2017-12-16 14:10:32,FALSE,NA,"942034208750481408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mkeller5587",330,TRUE,FALSE,NA,NA
"888","RT @b_mo_88: Socks are the #1 most requested item from the homeless population.  Retweet and get the word out #givegood",FALSE,0,NA,2017-12-16 14:06:26,FALSE,NA,"942033180105822208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","distractedtoday",671,TRUE,FALSE,NA,NA
"889","RT @kunitskiyalec: Retweet for free Starbucks  #givegood",FALSE,0,NA,2017-12-16 14:06:18,FALSE,NA,"942033144026488832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","distractedtoday",330,TRUE,FALSE,NA,NA
"890","Starting the weekend of right Ì†ΩÌ∏ç #GiveGood https://t.co/lRGkvdF5Ny",FALSE,0,NA,2017-12-16 14:04:43,FALSE,NA,"942032746368720896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","supatau",0,FALSE,FALSE,NA,NA
